112545365,highway,secondary,
112549044,name,Rua Rancharia,
112549044,highway,residential,
112752702,highway,residential,
114358403,name,Praça 14 Bis,
114358403,oneway,yes,
114358403,highway,trunk_link,
115040632,name,Rua Teles Barreto,
115040632,highway,residential,
115040632,surface,asphalt,
115395846,name,Rua Ascenção,
115395846,highway,residential,
115571244,name,Avenida José Cabalero,
115571244,oneway,yes,
115571244,highway,primary,
115571244,surface,asphalt,
115794835,building,yes,
115798556,name,Alameda Asa Branca,
115798556,lanes,2,
115798556,oneway,yes,
115798556,highway,primary,
115798556,surface,asphalt,
115798556,maxspeed,40,
115798556,smoothness,good,
115900132,building,yes,
116536829,name,Avenida Barro Branco,
116536829,highway,residential,
116688630,waterway,ditch,
116688733,name,Travessa dos Desafios,
116688733,highway,service,
116688733,service,alley,
116987253,name,Rua Antibes,
116987253,highway,residential,
116987355,name,Rua Baldomero Fernandez,
116987355,layer,1,
116987355,bridge,yes,
116987355,highway,residential,
116987355,motor_vehicle,no,
117484467,highway,residential,
117484467,junction,roundabout,
117892512,name,Rua Esmeralda Rondan,
117892512,oneway,no,
117892512,highway,residential,
117976552,name,Rua Itacapu,
117976552,highway,residential,
117976552,surface,asphalt,
118208515,oneway,no,
118208515,highway,residential,
118665577,name,Rua Lucio Alves,
118665577,oneway,no,
118665577,highway,residential,
118733429,highway,residential,
119409380,name,Rua Antônio de Pádua Santos,
119409380,oneway,no,
119409380,highway,residential,
120880815,highway,primary,
120880815,horse,no,
120880815,lanes,2,
120880815,maxspeed,50,
120880815,name,Avenida Presidente João Café Filho,
120880815,oneway,yes,
120880815,surface,asphalt,
120938084,name,Rua Dom João Soares Coelho,
120938084,highway,residential,
120938084,surface,asphalt,
120938184,name,Rua Professor Nélson Abrão,
120938184,highway,residential,
121545946,name,Avenida Engenheiro Eusébio Stevaux,
121545946,oneway,yes,
121545946,highway,secondary,
121545946,surface,asphalt,
121546052,name,Rua José Sousa Campos Sampaio,
121546052,highway,residential,
121546174,layer,1,
121546174,power,generator,
121546174,waterway,dam,
121546174,method,water-storage,generator
121546174,source,hydro,generator
121557353,name,Travessa Dois Amores,
121557353,highway,residential,
121557353,surface,dirt,
122426689,name,Avenida Batista Maciel,
122426689,oneway,yes,
122426689,highway,residential,
122426789,name,Rua Dom Joaquim Luna,
122426789,highway,residential,
122426892,name,Rua João da Viega Bueno,
122426892,highway,residential,
122426892,surface,asphalt,
122427015,name,Rua Rosa de Jesus e Silva,
122427015,highway,residential,
122427151,highway,steps,
122483354,foot,yes,
122483354,name,Avenida Piraporinha,
122483354,horse,no,
122483354,lanes,2,
122483354,oneway,yes,
122483354,bicycle,yes,
122483354,highway,primary,
122483354,surface,asphalt,
122483354,maxspeed,60,
122735053,name,Rua Japoré,
122735053,highway,residential,
122735205,access,customers,
122735205,highway,service,
122735205,service,driveway,
122942588,natural,water,
122948882,highway,residential,
123019961,highway,residential,
123049134,name,Rua Antônio Abrantes,
123049134,highway,residential,
123656138,name,Avenida Ângelo Cristianini,
123656138,highway,tertiary,
123656138,surface,asphalt,
123656360,name,Rua Sérgio Giraldi Falaschi,
123656360,highway,residential,
123773330,oneway,yes,
123773330,highway,service,
123773330,service,parking_aisle,
123773330,surface,asphalt,
123814366,brand,Shell,
123814366,amenity,fuel,
123814366,operator,Shell,
124097561,landuse,commercial,
124097561,city,São Paulo,addr
124097561,country,BR,addr
124097561,postcode,04734-003,addr
124097561,housenumber,1828,addr
124253273,access,customers,
124253273,highway,service,
124253273,service,driveway,
124281337,name,Rua Strauss,
124281337,fixme,noname,
124281337,highway,residential,
124838590,name,Rua Engenheiro Caio Dias Batista,
124838590,highway,residential,
124953300,name,Rua Leonel Guarnieri,
124953300,horse,no,
124953300,highway,residential,
124954495,name,Rua dos Sobreiros,
124954495,highway,residential,
124962823,oneway,yes,
124962823,highway,trunk_link,
124962823,surface,asphalt,
124962823,destination,Retorno,
125388780,name,Rua Geraldina Hatz Roder,
125388780,highway,residential,
125451114,name,Praça Rosa-dos-Ventos,
125451114,note,http://revistas.usp.br/posfau/article/download/43636/47258,
125451114,leisure,park,
125451114,de,Windrose,name
125451238,building,yes,
125451402,sport,tennis,
125451402,leisure,pitch,
125570962,name,Rua Capitão Arnaldo Valente,
125570962,highway,residential,
125577997,name,Rua Rodolfo Lassala Freire,
125577997,highway,residential,
125628850,oneway,no,
125628850,source,Bing,
125628850,highway,residential,
125667280,source,Bing,
125667280,landuse,village_green,
125705446,name,Rua das Cerejeiras,
125705446,highway,residential,
125828301,name,Praça Giuseppe Borgatti,
125828301,highway,residential,
125828301,junction,roundabout,
125831050,name,Rua Brilhante,
125831050,highway,residential,
125927116,name,Estrada da Olaria,
125927116,highway,service,
125960601,name,Avenida Antônio Sílvio Cunha Bueno,
125960601,horse,no,
125960601,lanes,2,
125960601,highway,tertiary,
125960601,surface,asphalt,
125984139,name,Rua José Gomes da Silva,
125984139,highway,residential,
125998451,leisure,park,
125998451,name,Praça Yolanda da Costa Cruz Poyares,
125998666,highway,service,
125998666,service,driveway,
126016788,name,Rua Guarapiranga,
126016788,highway,residential,
126052478,name,Rua Vieira Portuense,
126052478,oneway,yes,
126052478,highway,tertiary,
126123717,name,Rua Delta,
126123717,highway,residential,
126167704,name,Rua Antônio da Costa Lima,
126167704,highway,residential,
126267310,oneway,yes,
126267310,source,Bing,
126267310,highway,residential,
126308510,name,Praça Manuel Corazza,
126308510,leisure,park,
126421709,atm,yes,
126421709,fax,+55 11 3503 2300,
126421709,name,Caixa Borba Gato,
126421709,amenity,bank,
126421709,landuse,commercial,
126421709,operator,Caixa Econômica Federal,
126421709,city,São Paulo,addr
126421709,street,Avenida Adolfo Pinheiro,addr
126421709,country,BR,addr
126421709,postcode,04733-400,addr
126421709,agency_number,0269-0,
126421709,opening_hours,Mo-Fr 10:00-16:00,
126421709,website,http://www.caixa.gov.br/,contact
126421709,housenumber,2019,addr
126445677,name,Praça Padre Cícero,
126445677,leisure,park,
126452639,access,private,
126452639,oneway,yes,
126452639,highway,service,
126454549,highway,residential,
126454549,name,Rua Salvador,
126464667,foot,yes,
126464667,name,Rua José Campi,
126464667,oneway,no,
126464667,bicycle,yes,
126464667,highway,residential,
126464667,surface,asphalt,
126464667,maxspeed,40,
126464774,building,yes,
126531929,name,Rua Artur Pereira Dias,
126531929,oneway,no,
126531929,source,Bing,
126531929,highway,residential,
126573822,highway,residential,
126638499,name,Avenida Antônio Joaquim Alvarenga Filho,
126638499,oneway,yes,
126638499,source,Bing,
126638499,highway,residential,
126714373,source,Bing,
126714373,highway,residential,
126735188,building,yes,
126741569,leisure,swimming_pool,
126779100,name,Rua Dom João Sexto,
126779100,oneway,no,
126779100,source,Bing,
126779100,highway,residential,
126794876,name,Avenida Fernando Simonsen,
126794876,oneway,yes,
126794876,highway,secondary,
126821448,name,Rua Idalino Moretti,
126821448,highway,residential,
126937646,name,Rua Angela,
126937646,highway,residential,
126999725,name,Rua Professor Nelson M. Palma,
126999725,highway,residential,
127011600,name,Rua Nova Petrópolis,
127011600,highway,residential,
127069565,name,Rua Fernão Dias,
127069565,highway,residential,
127069565,surface,asphalt,
127122667,highway,tertiary,
127236485,name,Rua Catrip,
127236485,highway,residential,
127262672,name,Rua Nossa Senhora Aparecida,
127262672,highway,residential,
127262672,surface,asphalt,
127290968,foot,yes,
127290968,name,Rua Carmo Carlos Prestia,
127290968,oneway,no,
127290968,bicycle,yes,
127290968,highway,residential,
127290968,surface,asphalt,
127290968,maxspeed,40,
127291078,highway,service,
127291078,service,driveway,
127377418,name,Rua Frutal,
127377418,oneway,no,
127377418,highway,residential,
127419720,name,Alameda João Galego,
127419720,highway,residential,
127419720,surface,asphalt,
127559282,oneway,yes,
127559282,highway,residential,
127559282,maxspeed,40,
127583882,building,yes,
127681417,name,Avenida Antônio Munhoz Bonilha,
127681417,lanes,2,
127681417,oneway,no,
127681417,highway,tertiary,
127681417,surface,asphalt,
127686779,building,yes,
127789172,oneway,yes,
127789172,source,Bing,
127789172,highway,residential,
127936240,highway,residential,
127936240,name,Rua Edno Zenorini,
127936240,surface,asphalt,
127966372,name,Travessa4,
127966372,highway,residential,
128027699,highway,residential,
128027699,name,Rua Doutor Louis Couty,
128027699,oneway,yes,
128027699,surface,asphalt,
128179149,source,"Bing,survey",
128179149,highway,service,
128179149,service,driveway,
128179149,surface,asphalt,
128214671,railway,rail,
128214671,service,spur,
128245787,highway,residential,
128245787,name,Rua Herbert Moses,
128288397,name,Rua Professora René Maria Van Daele,
128288397,access,private,
128288397,source,Bing,
128288397,highway,residential,
128300314,name,Viaduto Bresser,
128300314,lanes,2,
128300314,layer,1,
128300314,bridge,yes,
128300314,oneway,yes,
128300314,bicycle,yes,
128300314,highway,primary,
128300314,surface,paved,
128307966,name,Rua Doutor Ronaldo Porto Macedo,
128307966,oneway,no,
128307966,highway,service,
128307966,surface,asphalt,
128327673,name,Rua Álvaro Gonçalves Júnior,
128327673,oneway,yes,
128327673,source,Bing,
128327673,highway,residential,
128365254,name,Rua Goiás,
128365254,highway,residential,
128365254,surface,asphalt,
128366244,name,Rua Elói Borges,
128366244,highway,residential,
128421043,name,Rua Dois,
128421043,oneway,no,
128421043,source,Bing,
128421043,highway,residential,
128444793,source,Bing,
128444793,landuse,village_green,
128475946,name,Rua Afonso Furtado de Mendonca,
128475946,highway,residential,
128481260,name,Rua Mário Maldonado,
128481260,oneway,no,
128481260,highway,residential,
128481260,surface,asphalt,
128511027,name,Rua Vinte e Quatro de Maio,
128511027,highway,tertiary,
128523186,name,Rua Pascoal Moreira,
128523186,oneway,yes,
128523186,highway,residential,
128523186,surface,asphalt,
128537989,name,Rua Amapa Grande,
128537989,highway,residential,
128537989,surface,asphalt,
128651893,ref,SP-021,
128651893,name,Rodoanel Mário Covas,
128651893,lanes,4,
128651893,oneway,yes,
128651893,highway,motorway,
128651893,surface,asphalt,
128651893,maxspeed,100,
128651893,name,IBGE,source
128752840,ref,SP-021,
128752840,name,Rodoanel Mário Covas,
128752840,lanes,4,
128752840,oneway,yes,
128752840,highway,motorway,
128752840,surface,paved,
128752840,maxspeed,100,
128807638,name,Rua Princesa Isabel,
128807638,highway,residential,
128813302,name,Rua da Bondade,
128813302,highway,residential,
128813302,surface,asphalt,
128840648,name,Avenida Miguel Conejo,
128840648,oneway,yes,
128840648,highway,secondary,
128840648,surface,asphalt,
128981785,name,Rua Anita Franchini,
128981785,horse,no,
128981785,highway,residential,
128981785,surface,asphalt,
129006876,name,Rua Adelino Pontoura Chaves,
129006876,highway,residential,
129011935,name,Travessa Santa Ines,
129011935,oneway,no,
129011935,source,Bing,
129011935,highway,residential,
129022036,name,Rua Coronel João Cursino,
129022036,oneway,yes,
129022036,source,Bing,
129022036,highway,residential,
129060835,name,Rua Presidente Dutra,
129060835,oneway,yes,
129060835,highway,residential,
129060835,surface,asphalt,
129220018,name,Rua Ângelo Duzi,
129220018,horse,no,
129220018,highway,residential,
129220018,surface,asphalt,
129247034,name,Rua Ernesto Augusto Cleto,
129247034,highway,residential,
129274117,name,Rua Indaiaçu,
129274117,oneway,yes,
129274117,highway,residential,
129318445,name,Praça Sinésio Martins,
129318445,source,Bing,
129318445,leisure,park,
129543443,name,Rua B,
129543443,highway,residential,
129766391,name,Rua Maria Álvares,
129766391,oneway,no,
129766391,highway,residential,
129766391,surface,paved,
129930316,name,Rua Romeu Tarzia,
129930316,highway,residential,
129958592,name,Rua Fortunato Auriema Turco,
129958592,oneway,no,
129958592,source,Bing,
129958592,highway,residential,
129972117,name,Rua Benedito Freire,
129972117,oneway,no,
129972117,source,Bing,
129972117,highway,residential,
129972117,alt_name,Rua Ub Oitenta e Oito,
129999733,name,Avenida Presidente Juscelino,
129999733,horse,no,
129999733,lanes,2,
129999733,oneway,yes,
129999733,highway,tertiary,
129999733,surface,asphalt,
130064402,name,Rua Francisco Pandolfi,
130064402,oneway,yes,
130064402,source,Bing,
130064402,highway,residential,
130076788,oneway,no,
130076788,source,Bing,
130076788,highway,residential,
130102576,highway,service,
130102576,service,alley,
130174833,ref,SP-060;BR-116,
130174833,name,Rodovia Presidente Dutra,
130174833,lanes,2,
130174833,oneway,yes,
130174833,source,GPS e Bing;Bing,
130174833,highway,motorway,
130174833,alt_name,Via Dutra,
130174833,loc_name,Dutra,
130174833,operator,NovaDutra,
130174833,wikipedia,pt:Rodovia Presidente Dutra,
130573179,name,Rua Jade,
130573179,oneway,no,
130573179,source,Bing,
130573179,highway,residential,
130660363,name,Travessa Panati,
130660363,highway,residential,
130777425,oneway,yes,
130777425,highway,tertiary,
130777425,surface,asphalt,
130867806,oneway,yes,
130867806,source,Bing,
130867806,highway,trunk_link,
130888574,name,Rua Antônio Galdino dos S Filho,
130888574,oneway,yes,
130888574,source,Bing,
130888574,highway,trunk_link,
131042361,landuse,residential,
131108531,oneway,no,
131108531,source,Bing,
131108531,highway,residential,
131112776,name,Rua Vinte e Sete,
131112776,oneway,no,
131112776,source,Bing,
131112776,highway,residential,
131639318,name,Rua São Leandro,
131639318,oneway,no,
131639318,highway,residential,
131676358,name,Rua Annibal Lopes Simões,
131676358,oneway,no,
131676358,source,Bing,
131676358,highway,residential,
131697539,name,Rua Poá,
131697539,highway,residential,
132113592,highway,residential,
132113592,name,Rua Avião Paulistinha,
132113592,oneway,no,
132113592,source,Bing,
132237765,name,Rua das Madressilvas,
132237765,access,no,
132237765,oneway,no,
132237765,source,Bing,
132237765,highway,residential,
132237765,maxspeed,20,
133125288,horse,no,
133125288,lanes,2,
133125288,oneway,yes,
133125288,highway,secondary,
133125288,surface,asphalt,
134461046,name,Rua Tavares Bastos,
134461046,oneway,no,
134461046,highway,residential,
134801095,oneway,yes,
134801095,highway,secondary_link,
134801095,surface,asphalt,
134896661,oneway,no,
134896661,highway,residential,
